OpenCL,16,1000,250,687638119000,138353361000,138329814000,17247000,690617591000,690617591000,690670
OpenCL,16,1000,500,1362739490000,280539528000,280482447000,41210000,1366068421000,1366068421000,1366114
OpenCL,16,1000,1000,1102102073000,161603420000,161489302000,84839000,1105310670000,1105310670000,1105363
OpenCL,16,1000,2000,6184878626000,1310504456000,1310143841000,231762000,6188062810000,6188062810000,6188119
OpenCL,32,1000,250,699207652000,138389778000,138355779000,29183000,702253868000,702253868000,702325
OpenCL,32,1000,500,1258541300000,260628827000,260582865000,32893000,1261514339000,1261514339000,1261562
OpenCL,32,1000,1000,961680112000,135248556000,135133741000,82896000,965061744000,965061744000,965111
OpenCL,32,1000,2000,5782258082000,1229222706000,1228966717000,189690000,5785557171000,5785557171000,5785606
OpenCL,64,1000,250,229291738000,43205275000,43187498000,11121000,232661442000,232661442000,233327
OpenCL,64,1000,500,594106347000,119033282000,118994775000,25316000,597471836000,597471836000,597516
OpenCL,64,1000,1000,425747993000,48720045000,48619471000,63954000,428797840000,428797840000,428838
OpenCL,64,1000,2000,2741367069000,585446220000,585275579000,104492000,2744444040000,2744444040000,2744487
OpenCL,128,1000,250,96825994000,16383825000,16371452000,5043000,99708383000,99708383000,99749
OpenCL,128,1000,500,211025523000,43468733000,43452500000,16169000,213922925000,213922925000,213974
OpenCL,128,1000,1000,310982057000,52623149000,52561584000,28722000,314285366000,314285366000,314330
OpenCL,128,1000,2000,1136125496000,222877829000,222742681000,66381000,1139152446000,1139152446000,1139199
