MPI,16,128,7944000,270516000,351
MPI,16,512,86369000,346938000,418
MPI,16,2048,1331724000,1588946000,1661
MPI,16,8192,21216009000,21477620000,21551
MPI,16,32768,339320992000,339579301000,339654
MPI,32,128,6326000,334620000,432
MPI,32,512,46369000,370727000,467
MPI,32,2048,685395000,1013097000,1110
MPI,32,8192,10865354000,11193895000,11292
MPI,32,32768,173655169000,173982906000,174085
MPI,64,128,37034000,528537000,710
MPI,64,512,59602000,543387000,719
MPI,64,2048,454307000,945947000,1103
MPI,64,8192,6791988000,7269078000,7441
MPI,64,32768,107929435000,108418962000,108601
MPI,128,128,110897000,1154013000,1606
MPI,128,512,109908000,1158659000,1565
MPI,128,2048,308750000,1353575000,1767
MPI,128,8192,3512253000,4546695000,4995
MPI,128,32768,54411604000,55436956000,55948
MPI,256,128,423784000,4119445000,5700
MPI,256,512,393618000,4000220000,5338
MPI,256,2048,479267000,4190541000,5695
MPI,256,8192,2643958000,6431202000,7933
MPI,256,32768,37181708000,40991964000,42564
