MPI,16,1000,250,601540804000,119822072000,119807136000,15942000,601540975000,601800279000,601885
MPI,16,1000,500,1198953900000,240802203000,240764989000,37137000,1198954157000,1199209335000,1199307
MPI,16,1000,1000,2398894550000,478669650000,478598170000,70210000,2398895120000,2399151784000,2399314
MPI,16,1000,2000,4723653820000,945306730000,945166392000,140473000,4723654189000,4723914843000,4724061
MPI,32,1000,250,312072816000,62636835000,62629605000,7248000,312074945000,312405503000,312539
MPI,32,1000,500,613383622000,122973282000,122937133000,36116000,613383804000,613708224000,613839
MPI,32,1000,1000,1209560386000,241417058000,241348243000,30532000,1209561067000,1209882350000,1210019
MPI,32,1000,2000,2374644459000,475716985000,475565399000,151599000,2374645043000,2374975986000,2375130
MPI,64,1000,250,227031998000,45288500000,45272726000,15800000,227032178000,227544697000,227830
MPI,64,1000,500,443065851000,88783393000,88749921000,33051000,443066016000,443570048000,443820
MPI,64,1000,1000,834147045000,166444948000,166370518000,73979000,834147667000,834652042000,834921
MPI,64,1000,2000,1589706433000,315794413000,315654175000,139791000,1589706869000,1590197883000,1590470
MPI,128,1000,250,222170335000,44346122000,44333251000,12213000,222170524000,223262700000,223981
MPI,128,1000,500,354914811000,69908229000,69880004000,28745000,354915000000,355937247000,356686
MPI,128,1000,1000,645776455000,129189034000,129157065000,31893000,645776902000,646808333000,647525
MPI,128,1000,2000,1243151426000,249009113000,248865309000,143069000,1243151830000,1244187099000,1244836
MPI,256,1000,250,214284815000,37328249000,37316948000,11284000,214285059000,218379278000,220244
MPI,256,1000,500,488873833000,93751469000,93725446000,25968000,488874047000,492826249000,494794
MPI,256,1000,1000,862686900000,171102627000,171044463000,56988000,862687447000,866877735000,868407
MPI,256,1000,2000,1399019940000,278874323000,278734961000,138755000,1399020313000,1402618710000,1404759
