MPI,17,64,94816000,246245319,1908980000,2171170000,2303
MPI,17,256,3743000,239009782,1912021000,2173022000,2322
MPI,17,1024,4212000,24981725,2509426000,2769978000,3000
MPI,17,4096,13576000,14113369,8670251000,8940623000,9119
MPI,17,16384,51462000,53217868,33058919000,33341823000,33416
MPI,33,64,532409000,535045293,2080196000,2408030000,2559
MPI,33,256,435936000,680843574,2498574000,2827175000,2989
MPI,33,1024,12604000,257658761,2445903000,2774333000,2871
MPI,33,4096,14120000,14753332,4964768000,5299022000,5398
MPI,33,16384,52923000,53968260,19861790000,20235451000,20362
MPI,65,64,12066000,194961408,2124435000,2611019000,2794
MPI,65,256,662187000,874583890,2556765000,3054646000,3228
MPI,65,1024,861034000,1055239770,2798891000,3305420000,3509
MPI,65,4096,20242000,20718332,3287045000,3805402000,3965
MPI,65,16384,65649000,65553661,11405224000,11942376000,12235
MPI,129,64,796422000,1063113500,3512193000,4600199000,5062
MPI,129,256,43603000,582510583,3250301000,4309787000,4747
MPI,129,1024,1901046000,1475906050,3551158000,4646374000,5084
MPI,129,4096,36059000,37153550,3689113000,4768632000,5200
MPI,129,16384,87119000,98071555,8741847000,9850325000,10293
MPI,257,64,1790769000,1490059156,8959017000,12790404000,14274
MPI,257,256,1966610000,1840068657,9052675000,13087863000,14439
MPI,257,1024,2850805000,2544672632,9327709000,13197392000,14607
MPI,257,4096,133608000,142653531,9971354000,13990654000,15324
MPI,257,16384,3365552000,3152506571,13290466000,17349346000,18659
