OpenCL,16,64,999000,1438926,3684913000,7061466000,10179
OpenCL,16,256,1019000,1500784,4556723000,6519544000,9658
OpenCL,16,1024,2675000,3972981,3215296000,5176486000,8290
OpenCL,16,4096,3635000,4621685,5259762000,7002432000,10480
OpenCL,16,16384,12535000,13736371,11316298000,13142050000,16254
OpenCL,32,64,1070000,3364083,4993302000,6938093000,10229
OpenCL,32,256,1138000,1957765,4160051000,5982382000,9037
OpenCL,32,1024,2886000,6382006,4412027000,6362374000,9751
OpenCL,32,4096,3858000,5629738,5011416000,6843154000,9912
OpenCL,32,16384,12538000,13760963,11487982000,13458165000,16895
OpenCL,64,64,1154000,1533176,3991923000,5694282000,8756
OpenCL,64,256,1258000,2617486,4379820000,5837643000,9202
OpenCL,64,1024,2082000,4992023,4755454000,6716530000,9768
OpenCL,64,4096,3799000,8276134,6258424000,7902854000,11303
OpenCL,64,16384,12488000,13438009,12460316000,14540564000,17683
OpenCL,128,64,1157000,1958069,4730162000,6432871000,9515
OpenCL,128,256,1482000,2527958,5410274000,7253713000,10484
OpenCL,128,1024,1949000,5541988,5808009000,7801378000,10845
OpenCL,128,4096,3726000,5541311,6861676000,8534865000,11558
OpenCL,128,16384,12578000,13978103,10943911000,12682836000,15862
OpenCL,256,64,1201000,1943898,6361292000,8037083000,11207
OpenCL,256,256,1207000,2181211,6813313000,8971205000,12460
OpenCL,256,1024,2357000,4659311,6188317000,8156705000,11526
OpenCL,256,4096,3630000,5304424,7896171000,9715127000,12841
OpenCL,256,16384,12722000,13880137,12611606000,14115852000,17309
