OpenMP,16,64,570000,678502,957499000,957499000,3510
OpenMP,16,256,1002000,1159257,1348425000,1348425000,3856
OpenMP,16,1024,3214000,3237281,3037061000,3037061000,5437
OpenMP,16,4096,10237000,10284353,9023846000,9023846000,11446
OpenMP,16,16384,31465000,32662828,29214966000,29214966000,31744
OpenMP,32,64,683000,950351,836910000,836910000,3402
OpenMP,32,256,1004000,1241904,1015348000,1015348000,3627
OpenMP,32,1024,3506000,4005156,2269640000,2269640000,4727
OpenMP,32,4096,8532000,8662162,5297173000,5297173000,7684
OpenMP,32,16384,28565000,28980322,17885113000,17885113000,20271
OpenMP,64,64,759000,1466496,758608000,758608000,3521
OpenMP,64,256,1518000,2367668,1001360000,1001360000,3704
OpenMP,64,1024,4004000,4680522,1751742000,1751742000,4192
OpenMP,64,4096,12292000,12969585,4627198000,4627198000,7347
OpenMP,64,16384,44612000,45820267,16033750000,16033750000,18445
OpenMP,128,64,1293000,3330215,795322000,795322000,3436
OpenMP,128,256,1809000,3779329,927475000,927475000,3591
OpenMP,128,1024,5249000,7334683,1594710000,1594710000,4125
OpenMP,128,4096,15092000,17064974,3912501000,3912501000,6375
OpenMP,128,16384,57609000,61210455,13690255000,13690255000,16256
OpenMP,256,64,1828000,9304875,914302000,914302000,3458
OpenMP,256,256,3276000,10744000,1051627000,1051627000,3609
OpenMP,256,1024,9846000,16916875,1732963000,1732963000,4273
OpenMP,256,4096,34964000,43147825,4317247000,4317247000,7061
OpenMP,256,16384,95773000,117906300,13597387000,13597387000,16165
