OpenMP,16,128,571155000,571155000,2896
OpenMP,16,512,692633000,692633000,3012
OpenMP,16,2048,2614696000,2614696000,4935
OpenMP,16,8192,33447425000,33447425000,35812
OpenMP,16,32768,528274491000,528274491000,531344
OpenMP,32,128,568934000,568934000,2893
OpenMP,32,512,641617000,641617000,2973
OpenMP,32,2048,1715697000,1715697000,4054
OpenMP,32,8192,18853884000,18853884000,21630
OpenMP,32,32768,291900428000,291900428000,294988
OpenMP,64,128,620965000,620965000,2962
OpenMP,64,512,655447000,655447000,3003
OpenMP,64,2048,1209469000,1209469000,3575
OpenMP,64,8192,10303652000,10303652000,12710
OpenMP,64,32768,155343588000,155343588000,158447
OpenMP,128,128,655233000,655233000,3041
OpenMP,128,512,674939000,674939000,3063
OpenMP,128,2048,975403000,975403000,3766
OpenMP,128,8192,5814510000,5814510000,8341
OpenMP,128,32768,82718099000,82718099000,86124
OpenMP,256,128,801713000,801713000,3273
OpenMP,256,512,807686000,807686000,3482
OpenMP,256,2048,959472000,959472000,3606
OpenMP,256,8192,3625665000,3625665000,6190
OpenMP,256,32768,46489154000,46489154000,50059
OpenMP,512,128,1140677000,1140677000,3989
OpenMP,512,512,1179022000,1179022000,3821
OpenMP,512,2048,1281659000,1281659000,3935
OpenMP,512,8192,3377458000,3377458000,6071
OpenMP,512,32768,35142472000,35142472000,38537
OpenMP,1024,128,2215976000,2215976000,5588
OpenMP,1024,512,2275011000,2275011000,5500
OpenMP,1024,2048,2374468000,2374468000,5572
OpenMP,1024,8192,4261402000,4261402000,7440
OpenMP,1024,32768,34362344000,34362344000,38356
OpenMP,2048,128,5486563000,5486563000,9163
OpenMP,2048,512,5363722000,5363722000,9401
OpenMP,2048,2048,5520837000,5520837000,9191
OpenMP,2048,8192,7331153000,7331153000,11384
OpenMP,2048,32768,38166304000,38166304000,42596
